id,genus,species,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23,Comp24,Comp25,Comp26,Comp27,Comp28,Comp29,Comp30
AMNH_74455,Dekeyseria,scaphirhynchus,0.0128699904642116,0.0630199180288902,0.0432397726349708,-0.0569447703264425,-0.11195157063231,0.0530735754359245,-0.00282469968800685,0.0443326066852086,0.024905343521256,0.0169213791504484,-0.0122721143912756,-0.0173848862385394,0.0269589732199351,0.0230943288635417,2.17793526466037e-4,-0.0308893441876862,0.00647736971283409,0.00447775189765728,0.030572785433442,-0.0181654175308334,-0.0156076027277752,-0.0131176437181641,0.0152335137824918,0.00529016360230119,-0.00462522703175996,3.69342371026013e-4,-0.00126470397608147,0.0151255750597564,-0.00804889573787945,-0.00650777220624853
ROM_98115,Guyanancistrus,brevispinis,-0.0728544941763037,0.0114471300923262,0.00450439288838574,-0.0898735160756957,-0.00409878681919689,-0.0179691743325153,0.0277976465217159,-0.00123961472806959,-0.0100500999386271,0.0243337200331496,-0.00512065429192837,-8.35047387188784e-4,5.08232512890941e-4,0.0164362393392115,-0.0112611137375056,-0.00557026094329241,-0.0126301515592276,-0.0116723251519444,-0.0084752782603094,-3.46741527980991e-4,-0.00105048718447255,-0.00752382147755299,-0.0105345250736639,0.00372584348775709,-0.0127693804338898,0.00962354977316187,-0.0107945254908787,-0.00496050402188529,-0.00460287834626014,-0.00274489195827663
MZUSP_117148,Guyanancistrus,tenuis,-0.109558754809538,-0.028644267786516,-0.00828405936516876,-0.0408136849607965,-0.0326300235748901,0.0474417436471433,0.00171448619101508,0.00453307196565274,-0.0285657820320378,0.0275545703484865,-0.0290528597722021,0.0267697578401331,-0.0042535372652169,0.00115071100926876,-0.0018308842755423,-0.0246641049702492,0.00725147153100823,-0.00670369857319408,4.53220708177511e-4,-0.0109711077414415,-0.0195299330314642,-0.0168650131595394,-0.0100774260499355,0.00753921036079805,0.00281118119697566,-0.00827472742154342,0.00589807477317355,0.0017148297619722,-0.00819874262457558,-0.00206681383164447
MZUSP_117149,Guyanancistrus,teretirostris,-0.0662261060418955,0.0257950460173846,-0.0222550674821014,-0.0551325533649042,0.0018637223187983,-0.00158870536449405,0.00387162950335796,-0.0148077585947943,-0.0115322077611807,0.0259799995486667,-0.0176121154370396,0.00566234348110328,0.00182617997851187,0.00837261489443339,0.00557913043095515,0.00183656153649913,-0.0189009583853966,-0.0066677712970305,0.00973593291596446,-0.0172882557348311,-0.0200817253019208,-0.0172425683919503,-0.00997425161594634,-0.00632761186438618,0.00830979783938904,-0.00601128754733855,0.0125000892798168,0.0102163510883473,-0.00719288554818519,-0.00382122267691046
ANSP_200877,Hopliancistrus,sp Xingu,0.0297801955023507,-0.0473446134234269,0.0684908904864717,-0.0356513831037482,0.0152731383221287,0.00481002583997059,-0.00703691119852362,-0.0292408898193083,-0.0267325102018847,0.0281541842159799,0.0217890749722377,-0.00425313534194745,-0.0247699781080414,-0.00618748927657285,0.0280844313704572,-3.19506929253587e-4,-0.00141200689736237,-0.00196556195694045,0.0303367824273607,0.0216992709620508,0.0140521650462081,0.00778034124321535,0.0030952016003657,0.00411489383551986,-0.008020399217355,-0.0264856145428062,0.0159757526851169,0.0214311640060489,0.00213251071720292,6.87344829202786e-4
AMNH_11211,Lasiancistrus,planiceps,-0.0563630808366002,0.0165924032004787,0.0469976124672013,-0.0523470056286662,-0.0114263071862804,0.0202766184128997,0.00963741847870576,-0.0260475069625634,-0.0213888452174285,-0.0184361298267733,0.0246211984335948,0.0122813911355682,0.0472448800623568,-0.00323265465052648,-0.0059806709902113,0.00849032208387199,0.0067785785328212,-0.01698046185678,7.46112986497498e-4,0.0101211066685824,-0.00986487883523986,0.0131672521403186,0.0021190631907262,0.00177097281029731,0.00108276365466475,-0.00768327853808176,0.00790959523025721,-0.00629207383968353,0.00152298278385967,0.00189421163100969
AMNH_12605,Lasiancistrus,schomburgkii,0.0251383389558453,0.0360190340260308,-8.71777711907935e-4,-0.0874594823706117,-0.0280008793875503,0.044419634030102,-0.0336330599205164,0.00191094902272103,-0.022955135036993,-0.0304143765714538,0.00280118030460671,0.0132430923289166,0.0324578210958605,-0.0205083984512591,-0.0116463524223742,-0.0104522961778738,-0.0216189212288883,-0.0063853180944222,0.0104559396134819,0.00270871971566278,0.0169422021858368,0.00203527188965483,-0.0170883067960105,-0.00330199798096321,0.00419231429068243,0.00325972206943722,0.00214733192718972,0.0109234394668962,0.00157328278158483,-0.00518051664300258
AMNH_91025,Lithoxancistrus,coquenani,-0.0747102714627008,0.0145514266409999,0.011685964820874,-0.0740815084571547,-0.017101090076073,0.0044371598540211,0.032713586141371,-0.00832640879488325,0.00978189759895324,0.0192198744994272,0.0337401622294756,0.0297261135526413,0.0268128316156786,0.0131671702867491,-0.0193568683455066,0.00817760649896905,0.036550226787137,0.00829240175655884,0.00750588574945649,5.07413477950457e-5,-0.0155071217468983,-0.00182704974876588,0.0073799523155305,0.00759613537486001,0.00251656835632971,-0.00566738541917436,0.00184911592566933,-0.00665954224213662,-0.00405068155018412,4.89048528445347e-4
AUM_39473,Lithoxancistrus,yekuana,-0.23495458986823,-0.0933515213483995,0.0384259656477333,-0.0269657043394661,-0.0321871732567327,0.0258678480404846,0.00772253477127417,-0.0307933358667988,-0.0169763742745597,-0.0155038497349135,0.00284789369784901,-0.00241585322447648,0.0287736571919235,0.0266218559583573,-0.025280165366531,-0.00273368397314517,-0.00435982293745624,0.0272462602008233,-0.0162020173475789,0.016671877687177,2.59144094535546e-4,0.0158169144650219,-0.00327063178708551,0.00388556583034537,0.00411797325335821,0.00331261101326674,0.0031534797685854,9.41339599672502e-4,0.0089153732922614,0.00321198023948732
AUM_50304,Neblinichthys,brevibrachium,-0.00197678164124105,0.0721668394427153,-0.0267121728811407,-0.0679961429589931,-0.0770631449914846,0.00281830743555969,-0.00314216070730226,0.0377032419275452,-0.0291955798763015,0.0323824266164765,0.0193876002739472,-0.00507072080396436,-0.00138380624599109,-0.0345426119142412,0.0339738882601991,-0.00196096101966623,0.0192102411856741,-0.0200614814028954,0.00385727469120109,-0.00231020196370595,0.0140863626215953,-0.00392544378948988,0.0153133673852125,0.00354378940572514,0.00275541990660378,0.00764006924676705,-0.00619792075384638,0.00189145017613327,0.00431349836563841,-0.0035625645005854
ROM_93534,Neblinichthys,brevibrachium,0.0130154682476228,0.0235570512875352,0.0256773451088701,-0.0633924514104644,0.00468703251391045,-0.0240512818403442,0.0395436232410021,-0.0315496974070201,0.0235671194234535,0.0218891216327462,0.0347449264718638,0.0147004929272843,-0.00540553914500651,-0.0184785743876997,0.0419750406330718,-0.00405438150570833,0.0163548517737925,-0.0159155431448264,0.00308742682794127,0.00654969959534523,0.00924927665651267,0.00173998251818203,0.00190420217445621,0.00440187146668892,-0.00636810704201202,0.00227667895406506,-7.00839760187276e-4,-0.00336062952836045,0.00102341700900088,0.00235504754012314
AUM_49999,Neblinichthys,echinasus,0.0166218532108814,0.0605829805167714,0.0349984284418772,-0.111430036223313,-0.0356525911958823,0.00311179192627503,0.0352272229635961,0.00457958112994195,0.0331517903038989,-0.015759185971431,0.00219705171613102,0.00175324983112587,0.0400671260429098,-0.0298690901127466,-3.57900669002108e-4,-0.01412102655825,0.0176495039397401,1.25738453561047e-5,-0.00567162763684798,-0.00604291641816529,0.0152113919643517,-0.00211430232882054,-0.00634339934661884,-0.00600142113440944,-0.00787548060501529,0.0100407751930442,-0.00633982140755598,-0.011044783528489,0.00840371046695611,-3.39964503497392e-4
AMNH_255488,Neblinichthys,peniculatus,-0.101133088517441,0.0367188208685426,0.00290176394074865,-0.0966766494019726,-0.040674094553919,0.0370548893125943,-0.0263913039126343,0.0277450193739587,0.00402429107381676,-0.0015403396777924,-0.00950056233014949,0.0172680931884342,-0.0159408655747956,-0.0144584067906744,0.0162488259653836,9.21580013991146e-4,-0.0147314245092375,0.00819085520947088,-0.0104503676825781,0.00631015304265473,4.05854421357698e-4,0.00154263118066129,0.0061673819453824,0.00221409996732633,-0.00465266107158937,-0.00109175521978787,-0.0127836229457609,-0.0118461109645963,-0.00102128815263221,0.00332669905080333
AMNH_56142,Neblinichthys,pilosus,-0.129513386915758,0.0545360013078614,0.121317789568545,0.0498845298488331,0.00481542158511123,0.0545601187448763,-0.0660095376919176,0.0191979026979693,-0.0199434425419353,5.56323539262774e-6,0.0287360939124013,0.0316052016445688,-0.0120628730559951,-0.0169455211848873,0.0177105904189346,-0.00331332001967353,0.00483818161083369,0.0107285806440299,4.2711714126291e-4,-0.0054971411774,0.00837805678861527,0.00978084698966649,-0.00971715722436,0.013561989545429,-9.76971549145927e-4,0.00609705379867742,2.2989326317695e-4,0.0020450911152519,-3.34335498096316e-4,0.0025666844918075
AMNH_56142,Neblinichthys,pilosus,-0.129513386915758,0.0545360013078614,0.121317789568545,0.0498845298488331,0.00481542158511123,0.0545601187448763,-0.0660095376919176,0.0191979026979693,-0.0199434425419353,5.56323539262774e-6,0.0287360939124013,0.0316052016445688,-0.0120628730559951,-0.0169455211848873,0.0177105904189346,-0.00331332001967353,0.00483818161083369,0.0107285806440299,4.2711714126291e-4,-0.0054971411774,0.00837805678861527,0.00978084698966649,-0.00971715722436,0.013561989545429,-9.76971549145927e-4,0.00609705379867742,2.2989326317695e-4,0.0020450911152519,-3.34335498096316e-4,0.0025666844918075
ANSP_190823,Pseudolithoxus,anthrax,-0.0301416279501064,-0.010504452035574,0.0793881844741473,-0.0672079794206516,-0.0263034548561182,-2.23692264112316e-4,0.00225168878218162,0.0103864897252913,-0.0347225103188509,-0.0018031416562054,0.03327475097195,0.00941443311828958,0.0269401628472033,-0.0158158058742792,0.0141249755174377,-0.00233582803224644,0.00132596441916458,-0.0151796948122718,0.020061378859886,0.0142989132597916,-0.0294013972610273,9.54181744156493e-4,0.00299509544166685,0.0115349850351621,0.00632735750674526,0.0029093439938603,-1.68085837806448e-5,-0.00868978623246181,-2.35473012381012e-4,-0.00454965974081681
AUM_43872,Pseudolithoxus,stearleyi,-0.178884388836929,-0.0621692049411427,0.0594511182709517,-0.0786054043561451,0.0207027150487413,-0.0247974659539955,0.0195219532394978,-6.66324815788926e-4,-0.00322842286404063,0.0372891878866092,-0.00989201874210685,-0.0146426183672912,0.0320833815233416,0.00615487235092508,0.0169975475884181,-0.0100799850082061,0.00992613117250402,-0.0281292333784205,-0.0276335370178063,-0.0105385786475233,-0.0155755061690321,-0.0221298979901255,-0.00678139582783702,0.0100577883859256,-6.25579711636227e-4,0.00766880184746624,-0.00337638456040315,0.00107497071902068,-9.74451545500053e-4,-9.18786853531675e-4
ROM_93331,Pseudolithoxus,tigris,9.38656625638514e-4,0.0061497681487402,0.0320212552697906,-0.130849037438915,-0.00292773470097158,-3.45536667055341e-4,-0.00494777206862929,0.014912737160102,-0.0271159271737273,0.00557353382845473,-0.00277477960595675,0.00187194874979585,-0.00857526881426405,-0.0139065774789798,-0.00565068586375281,0.020746633812561,-0.00238354132248715,4.43191531062429e-4,0.00321754692912595,0.00402707704381995,0.00171609516586909,-0.00283814160729349,-0.0125454949662563,0.00435226056834442,-0.00721563288545792,0.00694591599199094,-0.00122367692079846,-0.00615291934474026,0.00388991275847145,0.00423885006025298
AUM_67193,Yaluwak,primus,-0.157305068868982,-0.0269529014252269,0.100899829674019,-0.0249093410582585,-0.00209602366498726,0.030000476566619,-0.00345649686405471,0.00136981182792316,0.0382716608797046,-0.0112161938219649,0.014450753108804,0.0185504410222169,-0.0218086531498541,0.0158004753383946,0.0149680838351526,-0.00655237687450894,-0.01023800449976,-2.59782529493769e-4,0.0111496857017554,0.00666695045156639,-0.00281178208059237,0.00425985381311704,-0.0101752547189254,-0.0132660602385691,-0.0112130000563083,0.0129969023311991,-0.00588131928479847,-0.0112734027628431,0.00870123590583729,-0.00507249050643529
ROM_93907,Andeancistrus,platycephalus,-0.32474371895481,-0.133416210259005,-0.015881977044886902,0.0202623919977586,0.0209432970445092,0.0161785396934437,-0.0092136426617592,0.0202948771742436,0.0274050906762552,-0.0281003133776442,-0.00682957506388067,-0.0364930451910196,-0.0137345449978805,0.00335216010235968,3.63236880004874e-4,-6.21172817932453e-4,0.00692325955480584,-9.87499419903302e-4,-0.00471579338110227,-0.00601693627984679,0.00100440486449371,-0.00313502940269779,4.52875072422362e-4,0.00228624112077358,-0.00167528267792833,-0.00431581631258616,0.00799907006407947,0.00490086192324511,0.00687975072860564,-6.32499000803062e-4
AMNH_9187,Chaetostoma,anomalum,-0.335658179500845,-0.0972972310418409,0.0158200165510043,0.0319424662637395,-3.56206175650108e-4,0.00856265846224883,0.0536867711862412,0.0580726382160018,0.0615402277066835,-0.0593717671217552,-0.0530856073749952,-0.0427149879785032,-0.0463054536407155,0.0113756017722671,-0.00520474717855388,0.0251445471216039,0.0162005180384218,-0.00809965623999718,0.00416436436549412,-0.00948763503345113,0.00644650538267631,0.0132190231777225,0.00184153561727465,-0.00296062523166508,0.00745993411238213,0.00875718425773144,-7.99921515965421e-4,0.00526578426637269,0.00462685006774866,0.00182841602920872
AMNH_7092,Chaetostoma,lepturum,-0.318659817514627,-0.0611270535372301,-0.00661816335459413,0.0171112961008129,0.0175537617008097,0.0370220785654195,0.0350398989772461,0.076637240484255,0.0604971877510926,-0.0624278936489972,0.00583366543537587,-0.0378641694766895,-0.0434111104807592,0.00556739359553174,-0.00681782224561547,0.0380469522072693,0.0198134816700548,-0.0406731662582592,0.0143986620615309,-0.0200222495107808,0.0216048086980505,-0.00194366923671123,-0.00519203869087272,0.00555402766092895,-0.00983327903017734,-0.0071261189310043,-0.00721585106898832,0.00320324057232931,5.73967164141675e-4,0.00874108977546366
MUSM_44322,Chaetostoma,lexa,-0.237986726612445,-0.0690111577844203,-0.0341248927278442,-0.0615600935454642,0.0191404956334946,0.00850833170337981,-0.0468424532497096,0.0054267661284807,0.00822925311966884,-0.00660323985881806,0.0401621890446618,0.00571803864000106,-8.17061444959011e-4,-0.0262012630002502,-0.026649713053272,-0.00172629851489912,0.00570839905428762,-0.00220787505406073,0.0399218310243769,-0.0106527528499078,0.00363480783751698,0.017344927162716,0.014192798882354,0.00905041222292189,-0.00737277942371901,0.0106900386818233,7.16131862980895e-5,-0.0157709596219623,-0.00520136454066388,-0.00313208531817537
ROM_109181,Chaetostoma,loborhynchos Maranon,-0.324204383339645,-0.125792321017545,-0.0117360994956594,0.0301799380197235,9.81188269256018e-4,-0.00406816265417809,0.00273887475258272,-0.00249912565018544,0.0464305574654172,-0.0104384063922012,0.0183563005575168,-0.020760063479706,0.00550119648847939,0.00143448481473719,0.00633211615006277,-0.00594243988675209,-0.00734630204781174,0.00768046395616872,-0.0251852279514625,-0.00424714522187336,-0.0129232274169483,0.0103650189430602,0.00482083286608108,-0.0102328861552638,0.010299627438914,0.0188177563694609,-3.6419241101523e-4,-7.85387261660484e-4,0.0075768985857673,-0.00274744015458846
ROM_109181,Chaetostoma,loborhynchos Maranon,-0.324204383339645,-0.125792321017545,-0.0117360994956594,0.0301799380197235,9.81188269256018e-4,-0.00406816265417809,0.00273887475258272,-0.00249912565018544,0.0464305574654172,-0.0104384063922012,0.0183563005575168,-0.020760063479706,0.00550119648847939,0.00143448481473719,0.00633211615006277,-0.00594243988675209,-0.00734630204781174,0.00768046395616872,-0.0251852279514625,-0.00424714522187336,-0.0129232274169483,0.0103650189430602,0.00482083286608108,-0.0102328861552638,0.010299627438914,0.0188177563694609,-3.6419241101523e-4,-7.85387261660484e-4,0.0075768985857673,-0.00274744015458846
ROM_93902,Chaetostoma,microps,-0.241155705528773,-0.0513550341425188,-0.0897923278902326,-0.0433108567324595,0.0225406551231168,-0.0168157589418608,-0.0312851352809134,0.0171610157463844,-0.0246573293450298,-0.0242771602821505,0.0132927764190823,-9.57065989328892e-4,0.00837808371503987,-0.0256389073597101,-0.00613050710442635,0.0129137510818093,4.24501561526555e-4,0.0136355886434184,0.0408363526814166,0.00225217846121505,0.00339722220858084,-0.0171141660188897,0.00359164437286731,0.00157678854575366,-0.00554816668351172,-4.85617507906872e-4,-0.0104959679819624,-0.00365575786413239,-0.00295434440458275,0.00969303061482287
CAS_64653,Chaetostoma,mollinasus,-0.2768426081638,-0.111947340895122,-0.0727267855926658,-0.0465989325294584,0.0224333232038558,-0.00561734354359255,0.0253178618004519,0.0385679952283729,0.0133341941431642,-0.0471725594214878,-0.0243845018434477,-0.0129174294688912,-0.0139817253975852,-0.00818139374090425,-0.016829575758376,-0.00194292374200973,0.0224744694853651,-0.0222007627959628,0.0321587636472074,-0.00581974707706639,0.0132163315538926,0.00263183743795234,0.00871418733970474,-0.00837882277232721,0.0034973565771332,0.00128486664370646,-0.00102961579138852,-0.00106891316531909,-0.00230448839090004,0.00255376296006639
ROM_107268,Chaetostoma,platyrhynchus,-0.309046490690334,-0.135575400376926,-0.0413169970273005,-0.00254120172285313,-0.0398779929072834,-0.0154124926651881,-0.0204408787257679,0.0298607684831865,-0.0163307941819837,0.00215360560805977,-0.00580320748814967,-0.00600928771073767,-0.00129789195819847,-0.0358458731227634,-0.0299535881950191,-0.00482747301754534,-8.97895316153629e-4,0.00693291135700284,0.00919779241525569,0.0103811616013147,0.00297449869072601,0.00286012302107026,0.00537122275693342,-0.00408732525902919,-0.0034299717117079,0.0171269329221525,0.00640837501827609,-0.00531457579653464,-0.00370661997902087,-0.00379447479464688
ROM_91081,Chaetostoma,spondylus,-0.310528806147732,-0.117037095864739,-0.0548676029128377,0.0488464783953548,0.0370503553734802,-0.0105996939277049,0.0160194642438905,0.00520710773640137,0.012744262292702,-0.0225004523051745,0.0211232614685822,-0.0251688944646929,-0.00825479427488883,0.00680038872597837,0.0141377026478967,0.00633456258668876,-0.02067416220935,0.0171452012613391,0.00148392084493559,0.00243323518868249,-0.00415137448736613,-0.00983458591699961,0.00255575194154574,-0.00853024630637414,0.00107417751751151,-0.00305091377892736,-0.00699706841139665,-0.00195367546542919,-0.00763114816936829,-0.00215973571095544
ROM_106395,Cordylancistrus,daguae,-0.292188932445602,-0.125406568478631,-0.0819656162934032,0.0381849622530612,-0.00959594940510535,0.0332011686155452,-0.0718841236863447,-0.00315611912787229,-0.0224376228405797,-0.0393596700262273,-0.0140021800967122,-0.0363010258164283,0.0248195619046896,0.00435259808181138,0.00189391672110515,-0.00687468869202409,-0.0414242454885966,-0.00383165924346874,-0.0201930189762312,0.0103342265831714,7.22022778294539e-4,-0.0141815491465187,0.0121275839407071,-0.0230378631498366,-0.0111499856314346,-0.00527023540431424,-0.00910178448161448,-4.95814614289943e-4,-0.00883987599693431,-0.00953882211494763
ROM_106394,Cordylancistrus,nsp Dagua,-0.233243794704185,-0.0582549611850957,-0.0959059229033622,-0.0477915960598043,-0.0377740613781981,-0.0188464183381126,-0.023354799012565,-0.00189660899167786,0.0185088122254803,-0.0323160492930821,0.00627829743578505,0.0191285808348496,0.00506245646653139,-0.0159832799443086,-0.022991593198024,-0.00719280865912139,0.0150284102238212,-0.0124151957578059,0.0152474791548372,0.0201770717677903,0.0016938651985705,-0.00243305101676996,0.00244317825547756,0.0016123011406245,-0.0116446468936996,-0.011972621144401,-0.00188169987433373,-0.00115001898716377,0.00531607168301426,-0.00100728907694753
ROM_108781,Cordylancistrus,nsp Maranon 1,-0.247685775172716,-0.145200510195632,-0.0219987531621011,-0.0222091960163715,-0.0778901922726717,0.0053359127401374,0.0363841359092027,-0.0489630709442037,-0.0273768931926293,0.0164247456575111,-0.00253484933012419,-0.0283936366718477,0.0329529548192614,0.0401711708014152,-0.0120988384107,-0.00434214945219467,-0.00164994389641311,0.00105246071980415,-0.0292303190639191,0.0264706073831764,-0.0155030308964768,-0.00584968223850896,0.0282075648244124,-0.00769345440065671,0.00362321986192157,-0.0195331716977359,0.00204710804725404,-0.00612024966296043,0.00860036275433232,-0.0162332821522423
MUSM_40553,Cordylancistrus,nsp Maranon 2,-0.397435885696361,-0.18149948332024,-0.00553232668175919,0.0437322458801696,-0.00357706548638607,-0.0147535158233644,0.00584526866873082,0.0436311716867723,0.0545889941568461,-0.0360573856880203,0.00307592634413619,-0.0412320148138355,-0.0244299325824343,-0.038832750523412,-0.00715252769515875,-0.0085648965702511,0.0198340797401203,0.0268938785632163,-0.0393497528753854,0.00301680475801494,0.0242704571348939,-0.015703349019961,0.0205976307423727,0.00176183084953449,0.00826826527318679,0.00528769819854147,0.00791780444001877,-0.00204410950927523,-0.00767868858902836,-5.85419999081611e-4
MUSM_39902,Cordylancistrus,nsp Maranon 3,-0.31583830273781,-0.110406227040842,-0.0444000322038961,0.0511296413773869,-0.0465768838683158,-0.0340332750091393,0.0295752554485986,0.021199921750756,0.0374834123961184,-0.0088342962576829,0.0397720927774669,0.00346230246735884,-0.0265034115337296,0.0031040153199242,-0.0191261963935438,0.00255262118002841,0.00480927822302833,-0.00790602638265442,-0.021196303291624,0.0110228977725439,-0.0179556859398369,-0.00621985593184788,0.00611563657302219,0.0170592263112069,0.00100849199954708,-0.00596633294515652,0.00474642136678703,-0.00446808715461514,-4.44512281338134e-4,-3.94891997007993e-4
ANSP_168917,Cordylancistrus,perijae,-0.301132408035726,-0.150439393968136,-0.0495103584285731,0.0455536119624125,-0.0151776949329173,-0.0607803876119832,0.00229944923068737,-0.0144530797664947,-0.006161716761893,-0.00982116684043227,0.0219491535850893,-0.0122182532385477,-0.00556211375038461,-0.00709014641391343,-0.0362180641945665,0.00334659065960165,0.0127935966981971,-0.00889557710209294,-0.0173054017362256,-0.00917854782843401,-0.00626083065481336,-0.00340561106291365,-0.00799805011558503,4.49634376116417e-4,-0.00521018003466557,-0.0108400972284006,0.00615959212015754,-0.00605238050763768,3.04249263814681e-4,-4.33201261986468e-4
ANSP_168917,Cordylancistrus,perijae,-0.301132408035726,-0.150439393968136,-0.0495103584285731,0.0455536119624125,-0.0151776949329173,-0.0607803876119832,0.00229944923068737,-0.0144530797664947,-0.006161716761893,-0.00982116684043227,0.0219491535850893,-0.0122182532385477,-0.00556211375038461,-0.00709014641391343,-0.0362180641945665,0.00334659065960165,0.0127935966981971,-0.00889557710209294,-0.0173054017362256,-0.00917854782843401,-0.00626083065481336,-0.00340561106291365,-0.00799805011558503,4.49634376116417e-4,-0.00521018003466557,-0.0108400972284006,0.00615959212015754,-0.00605238050763768,3.04249263814681e-4,-4.33201261986468e-4
ROM_106965,Cordylancistrus,pijao,-0.299907933102516,-0.0865424335316816,-0.0241326138627691,0.00125405709692559,-0.0329358226977548,-0.0347536071312478,0.00670810505684013,-0.00832603055701683,-0.0259965381395833,0.0231401070656961,0.0407637779959497,-0.0109552515911884,0.02982035913089,-0.0272121631524324,0.0227394899860876,0.0129081946828286,-0.0247152024808843,0.0160491256507356,-0.0200237431592791,0.00684585652577902,-0.0059121492443828,-0.00515035642193434,-0.00277693028691084,0.010575159560294,5.85286249274088e-5,9.89544052867778e-4,0.00300849855564659,0.00552376904708614,0.00550329544095324,-0.00121524011229999
AUM_43565,Cordylancistrus,sp. 'white caudal edge',-0.0764349161751507,1.68689663125331e-4,0.010378299022601,-0.104396987160789,-0.0225090719489004,0.014693790822841,-0.0233003972948877,0.00364122057516995,-0.0264069327486418,0.0153542426104816,-0.0069247287022169,0.00153250617194083,-0.0147865471691555,-0.0222966457533592,0.011747249259478,0.0241568151363731,0.0116262132049828,-0.0152408552458035,0.0112108597588932,-0.00849800987641832,0.0162085192242568,-0.00891877168078949,-0.00617906200544794,0.00440274824527045,-0.00202618001720668,0.00344307557496119,0.00281639181948703,0.00648079931221139,-0.00411315252486117,-0.00449402182368759
AUM_22192,Cordylancistrus,torbesensis,-0.304155642808268,-0.204007687971488,0.00734568042679717,0.00940519730391486,-0.0175599979068011,-0.0387513807769346,0.0159535687035693,-0.0134430939190475,-4.86083195885851e-4,-0.0195505298409928,-0.0454109201676942,-0.0163672139854227,0.027664563390493,0.0211677333584252,0.0126795981307357,-0.0104652450766936,0.0372734292645296,0.0356096614970272,0.00167113867674591,-0.0057426166710255,-0.0322933625057636,0.00537971042931005,-0.00148585853923286,0.0171504998332587,-0.00500735789795233,-0.00562471546950151,0.00174954218990557,-0.00450507626533639,6.67123258974432e-4,-0.00933775863209016
ANSP_189598,Dolichancistrus,carnegiae,-0.276752159255217,-0.15578022397217,-0.0821138002248511,0.0132236018940456,-0.0156190499804921,-0.0127947292572818,-0.0544804949152126,-0.0112578253701258,0.0246900447399494,0.0207873223588107,0.0096346200425919,-0.00580712853138418,0.0173651185975247,-0.00427667809473479,0.00307250749025782,-0.00272805602766316,0.04930710578342,0.0193778592920368,0.0104706767782012,0.0133758427390679,-0.00351764913287905,-0.0101902104639424,-0.0119332783317995,0.00516279315456627,-0.00679436717987802,-0.013039625925813,-0.0101557581393862,0.00910566111170405,0.0147387573155473,-0.00208646241252391
AUM_46306,Dolichancistrus,cobrensis,-0.292048128427496,-0.13395488767605,-0.0533118992909346,0.0442453992245034,-0.0281482419194387,-0.00841655380946966,0.0176723298081682,-0.00478287264281231,0.00345503050967489,-0.0189647430619427,-0.0194355570228531,-0.00434730851636348,-0.0312406654356783,-0.00573203615541294,-0.00293222968001368,-0.00488205342117599,0.00440656879299761,0.01409293992162,0.023071777006607,-0.00128573526264193,-0.00600338107079825,0.00450227135531622,-0.00483134014394537,-0.0110250001911958,-0.0131732153918107,-0.0137823979534644,0.00275231700374202,-0.00176071768146675,0.00195043882461952,0.00277142290260668
AUM_46306,Dolichancistrus,cobrensis,-0.292048128427496,-0.13395488767605,-0.0533118992909346,0.0442453992245034,-0.0281482419194387,-0.00841655380946966,0.0176723298081682,-0.00478287264281231,0.00345503050967489,-0.0189647430619427,-0.0194355570228531,-0.00434730851636348,-0.0312406654356783,-0.00573203615541294,-0.00293222968001368,-0.00488205342117599,0.00440656879299761,0.01409293992162,0.023071777006607,-0.00128573526264193,-0.00600338107079825,0.00450227135531622,-0.00483134014394537,-0.0110250001911958,-0.0131732153918107,-0.0137823979534644,0.00275231700374202,-0.00176071768146675,0.00195043882461952,0.00277142290260668
FMNH_58566,Dolichancistrus,fuesslii,-0.303036430906733,-0.133583945993718,-0.0940364704283589,0.038522057366384,-0.0163752221670342,-0.0390163138419603,0.00494752762955291,-0.0273456034082272,0.0270622853575737,-0.00831501723379762,0.00416699543441748,-0.023737407660106,-0.00636136796613605,-0.0216024923036869,0.0120523888882136,-0.00520951939652335,-0.00623929637703045,-0.00439847189415169,0.0110345698518039,-0.00460064913012447,-0.0157660703124703,6.23621671034486e-4,-0.00909012185034202,0.0082001360394963,-0.0100703313983527,0.00270611514659652,-2.69408735012281e-4,-4.06203880028676e-4,-0.00361122984717261,-0.00564244255371073
FMNH_84607,Leptoancistrus,canensis,-0.242940590238707,-0.171707809121208,-0.0814868315523263,-7.27451725225555e-4,-0.0146796150052893,0.0310010236522827,-0.0217425183029869,-0.0247593056767131,-0.0308713580786487,-6.27294136637276e-4,0.0182237821150389,0.0169481719587251,0.00568628441653458,0.00236276869367643,-0.0182954934982788,0.018515684578896,-0.0127637028639157,-0.0195778843862582,0.0243193230470983,-0.0160960264597998,0.00726236680524234,-0.0121264871315749,-0.0114545431338801,-0.0110914486258604,3.47457954364853e-4,-0.00273222396912505,-0.00958317052472902,-0.0038087628897699,-0.00407104411867572,0.00563349684058278
